罪名,手口,管轄警察署（発生地）,管轄交番・駐在所（発生地）,市区町村コード（発生地）,都道府県（発生地）,市区町村（発生地）,町丁目（発生地）,発生年月日（始期）,発生時（始期）,発生場所,発生場所の詳細,現金以外の主な被害品
窃盗,部品ねらい,栄,庄戸,141151,神奈川県,横浜市栄区,上郷町,20240210,17,４階建て以上共同住宅,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,栄,庄戸,141151,神奈川県,横浜市栄区,上郷町,20240401,不明,４階建て以上共同住宅,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,栄,豊田,141151,神奈川県,横浜市栄区,飯島町,20240703,21,その他の住宅（３階建て以下共同住宅等）,駐車（輪）場,その他
窃盗,部品ねらい,栄,豊田,141151,神奈川県,横浜市栄区,飯島町,20241220,20,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,青葉,青葉台駅前,141178,神奈川県,横浜市青葉区,しらとり台,20240220,19,４階建て以上共同住宅,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,青葉,荏田町,141178,神奈川県,横浜市青葉区,荏田西２丁目,20240424,19,一戸建住宅,駐車（輪）場,その他
窃盗,部品ねらい,青葉,すすき野,141178,神奈川県,横浜市青葉区,美しが丘西２丁目,20240813,16,駐車（輪）場,駐車（輪）場,タイヤ・ホイール
窃盗,部品ねらい,青葉,すすき野,141178,神奈川県,横浜市青葉区,美しが丘西２丁目,20240818,16,駐車（輪）場,駐車（輪）場,その他
窃盗,部品ねらい,青葉,すすき野,141178,神奈川県,横浜市青葉区,すすき野１丁目,20241117,17,４階建て以上共同住宅,駐車（輪）場,その他
窃盗,部品ねらい,青葉,すすき野,141178,神奈川県,横浜市青葉区,もみの木台,20210616,16,４階建て以上共同住宅,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,青葉,鉄町,141178,神奈川県,横浜市青葉区,上谷本町,20231227,15,一戸建住宅,駐車（輪）場,その他
窃盗,部品ねらい,青葉,鉄町,141178,神奈川県,横浜市青葉区,黒須田,20241118,17,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,青葉,鉄町,141178,神奈川県,横浜市青葉区,たちばな台２丁目,20240905,20,駐車（輪）場,駐車（輪）場,タイヤ・ホイール
窃盗,部品ねらい,青葉,鉄町,141178,神奈川県,横浜市青葉区,みたけ台,20240430,13,一戸建住宅,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,青葉,市が尾駅前,141178,神奈川県,横浜市青葉区,市ケ尾町,20240615,19,その他の住宅（３階建て以下共同住宅等）,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,青葉,鴨志田,141178,神奈川県,横浜市青葉区,桂台１丁目,20240510,12,道路上,その他,ナンバープレート
窃盗,部品ねらい,青葉,こどもの国駅前,141178,神奈川県,横浜市青葉区,奈良町,20240914,20,その他の住宅（３階建て以下共同住宅等）,駐車（輪）場,その他
窃盗,部品ねらい,青葉,こどもの国駅前,141178,神奈川県,横浜市青葉区,奈良３丁目,20240611,21,その他,駐車（輪）場,なし
窃盗,部品ねらい,泉,中田,141160,神奈川県,横浜市泉区,中田東２丁目,20240714,0,その他の住宅（３階建て以下共同住宅等）,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,泉,中田,141160,神奈川県,横浜市泉区,中田北１丁目,20240417,21,駐車（輪）場,駐車（輪）場,タイヤ・ホイール
窃盗,部品ねらい,泉,中田,141160,神奈川県,横浜市泉区,中田南１丁目,20240507,16,駐車（輪）場,駐車（輪）場,その他
窃盗,部品ねらい,泉,中田,141160,神奈川県,横浜市泉区,中田南５丁目,20240331,15,その他,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,泉,和泉,141160,神奈川県,横浜市泉区,和泉町,20240609,15,その他,その他,ナンバープレート
窃盗,部品ねらい,泉,和泉,141160,神奈川県,横浜市泉区,和泉中央南５丁目,20240128,11,駐車（輪）場,駐車（輪）場,その他
窃盗,部品ねらい,泉,下和泉,141160,神奈川県,横浜市泉区,下和泉１丁目,不明,不明,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,泉,下和泉,141160,神奈川県,横浜市泉区,和泉が丘３丁目,20241025,7,道路上,その他,ナンバープレート
窃盗,部品ねらい,泉,緑園都市駅前,141160,神奈川県,横浜市泉区,新橋町,20240712,20,一戸建住宅,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,泉,上飯田,141160,神奈川県,横浜市泉区,上飯田町,20240423,2,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,泉,上飯田,141160,神奈川県,横浜市泉区,上飯田町,20240917,17,４階建て以上共同住宅,駐車（輪）場,その他
窃盗,部品ねらい,泉,いずみ野駅前,141160,神奈川県,横浜市泉区,和泉町,20240215,13,道路上,その他,ナンバープレート
窃盗,部品ねらい,泉,いずみ野駅前,141160,神奈川県,横浜市泉区,和泉町,20240704,10,４階建て以上共同住宅,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,泉,いずみ野駅前,141160,神奈川県,横浜市泉区,上飯田町,20240220,6,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,泉,いずみ野駅前,141160,神奈川県,横浜市泉区,上飯田町,20240220,19,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,泉,弥生台駅前,141160,神奈川県,横浜市泉区,弥生台,20240815,17,駐車（輪）場,駐車（輪）場,その他
窃盗,部品ねらい,泉,いちょう団地,141160,神奈川県,横浜市泉区,上飯田町,20240815,12,４階建て以上共同住宅,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,泉,いちょう団地,141160,神奈川県,横浜市泉区,上飯田町,20241101,15,４階建て以上共同住宅,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,都筑,池辺町,141186,神奈川県,横浜市都筑区,池辺町,20240220,16,その他,駐車（輪）場,その他
窃盗,部品ねらい,都筑,池辺町,141186,神奈川県,横浜市都筑区,池辺町,20240303,14,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,都筑,池辺町,141186,神奈川県,横浜市都筑区,池辺町,20240729,10,その他,駐車（輪）場,その他
窃盗,部品ねらい,都筑,池辺町,141186,神奈川県,横浜市都筑区,池辺町,20240807,15,その他,駐車（輪）場,その他
窃盗,部品ねらい,都筑,折本,141186,神奈川県,横浜市都筑区,大熊町,20240419,20,その他,その他,タイヤ・ホイール
窃盗,部品ねらい,都筑,折本,141186,神奈川県,横浜市都筑区,大熊町,20240911,8,その他,その他,その他
窃盗,部品ねらい,都筑,折本,141186,神奈川県,横浜市都筑区,折本町,20240127,17,その他,駐車（輪）場,その他
窃盗,部品ねらい,都筑,折本,141186,神奈川県,横浜市都筑区,東方町,20240611,8,その他,駐車（輪）場,その他
窃盗,部品ねらい,都筑,川和,141186,神奈川県,横浜市都筑区,見花山,20240126,17,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,都筑,川和,141186,神奈川県,横浜市都筑区,見花山,20240122,10,その他,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,都筑,川和,141186,神奈川県,横浜市都筑区,見花山,20240922,15,一戸建住宅,駐車（輪）場,その他
窃盗,部品ねらい,都筑,仲町台駅前,141186,神奈川県,横浜市都筑区,仲町台４丁目,20241104,16,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,都筑,センター北駅前,141186,神奈川県,横浜市都筑区,中川中央１丁目,20240912,8,駐車（輪）場,駐車（輪）場,その他
窃盗,部品ねらい,都筑,センター北駅前,141186,神奈川県,横浜市都筑区,中川中央２丁目,20240922,15,その他,駐車（輪）場,その他
窃盗,部品ねらい,都筑,センター北駅前,141186,神奈川県,横浜市都筑区,東山田３丁目,20240301,22,４階建て以上共同住宅,その他,ナンバープレート
窃盗,部品ねらい,都筑,北山田駅前,141186,神奈川県,横浜市都筑区,勝田町,20240624,19,一戸建住宅,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,都筑,北山田駅前,141186,神奈川県,横浜市都筑区,勝田町,20240826,7,４階建て以上共同住宅,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,都筑,北山田駅前,141186,神奈川県,横浜市都筑区,北山田２丁目,20240313,19,駐車（輪）場,駐車（輪）場,その他
窃盗,部品ねらい,都筑,北山田駅前,141186,神奈川県,横浜市都筑区,早渕３丁目,20240808,21,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,都筑,北山田駅前,141186,神奈川県,横浜市都筑区,東山田町,20240502,10,その他の住宅（３階建て以下共同住宅等）,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,麻生,細山,141372,神奈川県,川崎市麻生区,千代ケ丘９丁目,20240907,12,一戸建住宅,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,麻生,南王禅寺,141372,神奈川県,川崎市麻生区,虹ケ丘２丁目,20241117,17,４階建て以上共同住宅,駐車（輪）場,その他
窃盗,部品ねらい,麻生,柿生,141372,神奈川県,川崎市麻生区,上麻生７丁目,20240301,19,一戸建住宅,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,麻生,柿生,141372,神奈川県,川崎市麻生区,上麻生７丁目,20240225,21,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,麻生,栗平駅前,141372,神奈川県,川崎市麻生区,栗平２丁目,20240929,18,４階建て以上共同住宅,駐車（輪）場,その他
窃盗,部品ねらい,麻生,岡上,141372,神奈川県,川崎市麻生区,岡上３丁目,20241201,12,駐車（輪）場,駐車（輪）場,その他
窃盗,部品ねらい,麻生,岡上,141372,神奈川県,川崎市麻生区,岡上４丁目,20241206,23,駐車（輪）場,駐車（輪）場,その他
窃盗,部品ねらい,麻生,東柿生,141372,神奈川県,川崎市麻生区,下麻生３丁目,不明,不明,４階建て以上共同住宅,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,麻生,東柿生,141372,神奈川県,川崎市麻生区,早野,20240621,16,一戸建住宅,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,川崎,京町通,141313,神奈川県,川崎市川崎区,京町１丁目,20241117,10,一戸建住宅,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,川崎,渡田,141313,神奈川県,川崎市川崎区,渡田２丁目,20240414,16,４階建て以上共同住宅,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,川崎,渡田,141313,神奈川県,川崎市川崎区,渡田２丁目,20240704,6,その他の住宅（３階建て以下共同住宅等）,駐車（輪）場,その他
窃盗,部品ねらい,川崎,渡田,141313,神奈川県,川崎市川崎区,渡田２丁目,20241120,17,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,川崎,渡田,141313,神奈川県,川崎市川崎区,渡田新町１丁目,20241021,23,その他,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,川崎,渡田,141313,神奈川県,川崎市川崎区,渡田東町,20241120,16,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,川崎,渡田,141313,神奈川県,川崎市川崎区,渡田向町,20240910,20,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,川崎,小田,141313,神奈川県,川崎市川崎区,小田２丁目,20241028,12,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,川崎,小田,141313,神奈川県,川崎市川崎区,小田２丁目,20241115,18,４階建て以上共同住宅,駐車（輪）場,その他
窃盗,部品ねらい,川崎,小田,141313,神奈川県,川崎市川崎区,小田３丁目,20240808,10,その他の住宅（３階建て以下共同住宅等）,その他,その他
窃盗,部品ねらい,川崎,小田,141313,神奈川県,川崎市川崎区,小田３丁目,20241122,16,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,川崎,小田,141313,神奈川県,川崎市川崎区,小田３丁目,20241122,15,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,川崎,小田,141313,神奈川県,川崎市川崎区,小田５丁目,20240516,8,一戸建住宅,その他,その他
窃盗,部品ねらい,川崎,小田,141313,神奈川県,川崎市川崎区,小田５丁目,20241008,19,４階建て以上共同住宅,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,川崎,小田,141313,神奈川県,川崎市川崎区,小田５丁目,20241123,14,４階建て以上共同住宅,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,川崎,小田,141313,神奈川県,川崎市川崎区,小田５丁目,20241204,16,４階建て以上共同住宅,その他,その他
窃盗,部品ねらい,川崎,小田,141313,神奈川県,川崎市川崎区,小田栄１丁目,20240906,20,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,川崎,浅田,141313,神奈川県,川崎市川崎区,浅田３丁目,20240118,19,一戸建住宅,その他,ナンバープレート
窃盗,部品ねらい,川崎,浅田,141313,神奈川県,川崎市川崎区,浅田３丁目,20241007,21,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,川崎,浅田,141313,神奈川県,川崎市川崎区,浅田３丁目,20241120,14,その他,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,川崎,浅田,141313,神奈川県,川崎市川崎区,浅田４丁目,20241005,19,その他の住宅（３階建て以下共同住宅等）,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,川崎,浅田,141313,神奈川県,川崎市川崎区,小田４丁目,20241120,20,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,川崎,浅田,141313,神奈川県,川崎市川崎区,小田４丁目,20241029,12,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,川崎,浅田,141313,神奈川県,川崎市川崎区,小田６丁目,20241109,17,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,川崎,浅田,141313,神奈川県,川崎市川崎区,小田６丁目,20241120,19,４階建て以上共同住宅,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,川崎,浅田,141313,神奈川県,川崎市川崎区,京町３丁目,20240418,21,４階建て以上共同住宅,駐車（輪）場,ナンバープレート
