罪名,手口,管轄警察署（発生地）,管轄交番・駐在所（発生地）,市区町村コード（発生地）,都道府県（発生地）,市区町村（発生地）,町丁目（発生地）,発生年月日（始期）,発生時（始期）,発生場所,発生場所の詳細,現金以外の主な被害品
窃盗,部品ねらい,港南,芹が谷,141119,神奈川県,横浜市港南区,芹が谷５丁目,2020-10-11,05,一戸建住宅,駐車（輪）場,その他
窃盗,部品ねらい,港南,芹が谷,141119,神奈川県,横浜市港南区,東芹が谷,2020-02-24,08,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,港南,芹が谷,141119,神奈川県,横浜市港南区,下永谷２丁目,2020-10-27,23,４階建て以上共同住宅,駐車（輪）場,その他
窃盗,部品ねらい,港南,芹が谷,141119,神奈川県,横浜市港南区,下永谷４丁目,2020-06-02,17,４階建て以上共同住宅,駐車（輪）場,その他
窃盗,部品ねらい,港南,芹が谷,141119,神奈川県,横浜市港南区,下永谷５丁目,2020-01-03,14,その他の住宅（３階建て以下共同住宅等）,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,港南,芹が谷,141119,神奈川県,横浜市港南区,下永谷５丁目,2020-02-05,15,一戸建住宅,その他,ナンバープレート
窃盗,部品ねらい,港南,南高校前,141119,神奈川県,横浜市港南区,港南１丁目,2020-11-16,18,一戸建住宅,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,港南,南高校前,141119,神奈川県,横浜市港南区,東永谷１丁目,2020-01-25,08,一戸建住宅,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,港南,野庭,141119,神奈川県,横浜市港南区,野庭町,2020-05-10,23,４階建て以上共同住宅,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,港南,野庭,141119,神奈川県,横浜市港南区,野庭町,2020-07-03,17,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,港南,野庭,141119,神奈川県,横浜市港南区,野庭町,2020-07-18,12,４階建て以上共同住宅,駐車（輪）場,その他
窃盗,部品ねらい,港南,野庭,141119,神奈川県,横浜市港南区,野庭町,2020-08-29,03,４階建て以上共同住宅,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,港南,野庭,141119,神奈川県,横浜市港南区,野庭町,2020-09-10,19,４階建て以上共同住宅,その他,ナンバープレート
窃盗,部品ねらい,港南,野庭,141119,神奈川県,横浜市港南区,野庭町,2020-10-12,20,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,港南,野庭,141119,神奈川県,横浜市港南区,野庭町,2020-10-31,23,駐車（輪）場,駐車（輪）場,その他
窃盗,部品ねらい,港南,港南台駅前,141119,神奈川県,横浜市港南区,港南台４丁目,2020-03-02,14,その他,駐車（輪）場,その他
窃盗,部品ねらい,港南,港南台駅前,141119,神奈川県,横浜市港南区,日野南３丁目,2020-03-21,12,４階建て以上共同住宅,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,港南,港南台駅前,141119,神奈川県,横浜市港南区,日野南４丁目,2020-07-07,21,一戸建住宅,駐車（輪）場,その他
窃盗,部品ねらい,港南,上永谷駅前,141119,神奈川県,横浜市港南区,上永谷１丁目,2020-01-24,21,道路上,その他,タイヤ・ホイール
窃盗,部品ねらい,港南,上永谷駅前,141119,神奈川県,横浜市港南区,上永谷２丁目,2020-06-24,20,その他の住宅（３階建て以下共同住宅等）,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,港南,上永谷駅前,141119,神奈川県,横浜市港南区,上永谷２丁目,2020-07-01,18,その他の住宅（３階建て以下共同住宅等）,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,港南,上永谷駅前,141119,神奈川県,横浜市港南区,上永谷３丁目,2020-06-09,16,一戸建住宅,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,港南,上永谷駅前,141119,神奈川県,横浜市港南区,上永谷５丁目,不明,不明,４階建て以上共同住宅,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,港南,上永谷駅前,141119,神奈川県,横浜市港南区,上永谷５丁目,2020-09-05,01,４階建て以上共同住宅,駐車（輪）場,なし
窃盗,部品ねらい,港南,上永谷駅前,141119,神奈川県,横浜市港南区,港南台３丁目,2020-01-27,08,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,港南,上永谷駅前,141119,神奈川県,横浜市港南区,丸山台２丁目,2020-06-24,08,その他,駐車（輪）場,その他
窃盗,部品ねらい,港南,港南台南,141119,神奈川県,横浜市港南区,港南台１丁目,2020-08-30,18,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,港南,港南台南,141119,神奈川県,横浜市港南区,港南台２丁目,2020-05-10,16,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,緑,長津田駅前,141135,神奈川県,横浜市緑区,長津田町,2020-11-29,18,４階建て以上共同住宅,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,緑,長津田駅前,141135,神奈川県,横浜市緑区,長津田１丁目,2020-12-12,17,４階建て以上共同住宅,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,緑,長津田駅前,141135,神奈川県,横浜市緑区,長津田２丁目,2020-05-30,15,一戸建住宅,駐車（輪）場,その他
窃盗,部品ねらい,緑,長津田駅前,141135,神奈川県,横浜市緑区,長津田７丁目,2020-02-08,16,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,緑,長津田駅前,141135,神奈川県,横浜市緑区,長津田みなみ台５丁目,2020-02-16,13,その他,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,緑,十日市場駅前,141135,神奈川県,横浜市緑区,十日市場町,2015-04-01,07,４階建て以上共同住宅,その他,ナンバープレート
窃盗,部品ねらい,緑,十日市場駅前,141135,神奈川県,横浜市緑区,十日市場町,2020-03-26,11,駐車（輪）場,駐車（輪）場,タイヤ・ホイール
窃盗,部品ねらい,緑,十日市場駅前,141135,神奈川県,横浜市緑区,十日市場町,2020-04-14,12,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,緑,十日市場駅前,141135,神奈川県,横浜市緑区,十日市場町,2020-11-11,11,その他の住宅（３階建て以下共同住宅等）,その他,ナンバープレート
窃盗,部品ねらい,緑,十日市場駅前,141135,神奈川県,横浜市緑区,十日市場町,2020-12-04,11,４階建て以上共同住宅,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,緑,鴨居駅前,141135,神奈川県,横浜市緑区,竹山１丁目,2020-11-04,20,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,緑,鴨居駅前,141135,神奈川県,横浜市緑区,竹山３丁目,2019-12-20,18,４階建て以上共同住宅,その他,ナンバープレート
窃盗,部品ねらい,緑,鴨居駅前,141135,神奈川県,横浜市緑区,竹山４丁目,2020-02-26,19,一戸建住宅,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,緑,霧が丘,141135,神奈川県,横浜市緑区,霧が丘４丁目,2020-04-27,17,駐車（輪）場,駐車（輪）場,その他
窃盗,部品ねらい,緑,霧が丘,141135,神奈川県,横浜市緑区,霧が丘５丁目,2020-07-22,19,一戸建住宅,駐車（輪）場,その他
窃盗,部品ねらい,緑,中山駅前,141135,神奈川県,横浜市緑区,北八朔町,2020-03-26,16,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,緑,中山駅前,141135,神奈川県,横浜市緑区,台村町,2020-10-10,23,その他の住宅（３階建て以下共同住宅等）,その他,ナンバープレート
窃盗,部品ねらい,緑,中山駅前,141135,神奈川県,横浜市緑区,寺山町,2020-02-10,17,４階建て以上共同住宅,その他,その他
窃盗,部品ねらい,緑,中山駅前,141135,神奈川県,横浜市緑区,寺山町,2020-07-13,17,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,緑,中山駅前,141135,神奈川県,横浜市緑区,三保町,2020-07-13,18,その他の住宅（３階建て以下共同住宅等）,その他,その他
窃盗,部品ねらい,緑,中山駅前,141135,神奈川県,横浜市緑区,上山２丁目,2020-01-18,17,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,緑,中山駅前,141135,神奈川県,横浜市緑区,中山１丁目,2020-07-19,11,駐車（輪）場,駐車（輪）場,その他
窃盗,部品ねらい,緑,中山駅前,141135,神奈川県,横浜市緑区,中山４丁目,2020-02-18,06,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,緑,北八朔町,141135,神奈川県,横浜市緑区,青砥町,2020-10-31,20,その他,駐車（輪）場,カーナビ
窃盗,部品ねらい,緑,北八朔町,141135,神奈川県,横浜市緑区,西八朔町,2020-06-03,21,駐車（輪）場,駐車（輪）場,その他
窃盗,部品ねらい,横浜水上,新港町,141046,神奈川県,横浜市中区,新港２丁目,2020-08-01,16,その他,駐車（輪）場,その他
窃盗,部品ねらい,港北,菊名駅前,141097,神奈川県,横浜市港北区,大豆戸町,2020-10-06,20,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,港北,大倉山,141097,神奈川県,横浜市港北区,師岡町,2020-06-13,14,その他の住宅（３階建て以下共同住宅等）,駐車（輪）場,その他
窃盗,部品ねらい,港北,大倉山,141097,神奈川県,横浜市港北区,大倉山３丁目,2020-09-22,17,その他の住宅（３階建て以下共同住宅等）,その他,ナンバープレート
窃盗,部品ねらい,港北,大倉山,141097,神奈川県,横浜市港北区,大倉山６丁目,2020-10-31,19,その他の住宅（３階建て以下共同住宅等）,駐車（輪）場,その他
窃盗,部品ねらい,港北,樽町,141097,神奈川県,横浜市港北区,大曽根台,2020-05-14,15,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,港北,下田,141097,神奈川県,横浜市港北区,下田町４丁目,2020-08-08,18,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,港北,下田,141097,神奈川県,横浜市港北区,下田町６丁目,2020-10-04,18,その他の住宅（３階建て以下共同住宅等）,駐車（輪）場,その他
窃盗,部品ねらい,港北,吉田口,141097,神奈川県,横浜市港北区,新吉田町,2020-06-06,20,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,港北,吉田口,141097,神奈川県,横浜市港北区,新吉田町,2020-07-31,20,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,港北,吉田口,141097,神奈川県,横浜市港北区,新吉田東１丁目,2020-03-18,14,道路上,その他,ナンバープレート
窃盗,部品ねらい,港北,小机,141097,神奈川県,横浜市港北区,小机町,2020-09-22,18,一戸建住宅,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,港北,小机,141097,神奈川県,横浜市港北区,鳥山町,2020-06-24,19,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,港北,小机,141097,神奈川県,横浜市港北区,鳥山町,2020-09-05,20,その他,駐車（輪）場,その他
窃盗,部品ねらい,港北,小机,141097,神奈川県,横浜市港北区,鳥山町,2020-09-17,08,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,港北,菊名池,141097,神奈川県,横浜市港北区,菊名１丁目,2020-11-22,17,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,港北,新横浜駅前,141097,神奈川県,横浜市港北区,岸根町,2020-01-22,21,道路上,その他,ナンバープレート
窃盗,部品ねらい,港北,新横浜駅前,141097,神奈川県,横浜市港北区,岸根町,2020-05-15,06,その他,その他,ナンバープレート
窃盗,部品ねらい,港北,新横浜駅前,141097,神奈川県,横浜市港北区,篠原町,2020-07-28,14,４階建て以上共同住宅,駐車（輪）場,その他
窃盗,部品ねらい,港北,新横浜駅前,141097,神奈川県,横浜市港北区,篠原町,2020-07-31,20,その他,その他,ナンバープレート
窃盗,部品ねらい,港北,新横浜駅前,141097,神奈川県,横浜市港北区,篠原町,2020-08-08,20,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,港北,新横浜駅前,141097,神奈川県,横浜市港北区,篠原町,2020-09-19,19,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,港北,新横浜駅前,141097,神奈川県,横浜市港北区,篠原町,2020-12-03,08,駐車（輪）場,駐車（輪）場,その他
窃盗,部品ねらい,港北,新横浜駅前,141097,神奈川県,横浜市港北区,新横浜１丁目,2020-10-14,15,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,港北,新横浜駅前,141097,神奈川県,横浜市港北区,新横浜１丁目,2020-10-19,16,駐車（輪）場,駐車（輪）場,なし
窃盗,部品ねらい,港北,新横浜駅前,141097,神奈川県,横浜市港北区,新横浜１丁目,2020-10-26,23,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,港北,新横浜駅前,141097,神奈川県,横浜市港北区,新横浜３丁目,2020-07-25,18,４階建て以上共同住宅,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,港北,新横浜駅前,141097,神奈川県,横浜市港北区,新横浜３丁目,2020-09-19,08,その他,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,港北,仲手原,141097,神奈川県,横浜市港北区,篠原西町,2020-11-26,12,その他の住宅（３階建て以下共同住宅等）,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,港北,高田,141097,神奈川県,横浜市港北区,高田町,2020-05-20,17,駐車（輪）場,駐車（輪）場,その他
窃盗,部品ねらい,港北,高田,141097,神奈川県,横浜市港北区,高田東４丁目,2020-07-04,21,その他の住宅（３階建て以下共同住宅等）,駐車（輪）場,タイヤ・ホイール
窃盗,部品ねらい,港北,高田,141097,神奈川県,横浜市港北区,高田西３丁目,2020-08-19,19,その他の住宅（３階建て以下共同住宅等）,その他,ナンバープレート
窃盗,部品ねらい,港北,新羽駅前,141097,神奈川県,横浜市港北区,新羽町,2020-04-01,09,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,港北,新羽駅前,141097,神奈川県,横浜市港北区,新羽町,2020-04-06,20,その他,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,港北,新羽駅前,141097,神奈川県,横浜市港北区,新羽町,2020-04-07,17,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,港北,新羽駅前,141097,神奈川県,横浜市港北区,新羽町,2020-05-14,15,駐車（輪）場,駐車（輪）場,タイヤ・ホイール
窃盗,部品ねらい,港北,新羽駅前,141097,神奈川県,横浜市港北区,新羽町,2020-07-22,18,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,港北,新羽駅前,141097,神奈川県,横浜市港北区,新吉田東７丁目,2019-12-24,03,４階建て以上共同住宅,駐車（輪）場,その他
窃盗,部品ねらい,港北,新羽駅前,141097,神奈川県,横浜市港北区,新吉田東８丁目,2020-06-19,20,駐車（輪）場,駐車（輪）場,ナンバープレート
