罪名,手口,管轄警察署（発生地）,管轄交番・駐在所（発生地）,市区町村コード（発生地）,都道府県（発生地）,市区町村（発生地）,町丁目（発生地）,発生年月日（始期）,発生時（始期）,発生場所,発生場所の詳細,現金以外の主な被害品
窃盗,部品ねらい,厚木,工業団地,142123,神奈川県,厚木市,上依知,2023/1/14,12,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,厚木,工業団地,142123,神奈川県,厚木市,上依知,2023/1/20,23,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,厚木,工業団地,142123,神奈川県,厚木市,上依知,2023/1/21,16,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,厚木,工業団地,142123,神奈川県,厚木市,上依知,2023/1/27,19,その他,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,厚木,工業団地,142123,神奈川県,厚木市,上依知,2023/5/23,3,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,厚木,工業団地,142123,神奈川県,厚木市,上依知,2023/7/11,21,その他,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,厚木,工業団地,142123,神奈川県,厚木市,上依知,2023/7/28,18,その他の住宅（３階建て以下共同住宅等）,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,厚木,工業団地,142123,神奈川県,厚木市,上依知,2023/8/25,0,その他の住宅（３階建て以下共同住宅等）,駐車（輪）場,タイヤ・ホイール
窃盗,部品ねらい,厚木,工業団地,142123,神奈川県,厚木市,上依知,2023/8/27,19,その他の住宅（３階建て以下共同住宅等）,駐車（輪）場,タイヤ・ホイール
窃盗,部品ねらい,厚木,工業団地,142123,神奈川県,厚木市,下依知３丁目,2023/2/25,22,その他,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,厚木,工業団地,142123,神奈川県,厚木市,下川入,2023/1/31,16,その他,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,厚木,工業団地,142123,神奈川県,厚木市,下川入,2023/1/31,17,その他,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,厚木,工業団地,142123,神奈川県,厚木市,下川入,2023/1/31,19,その他,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,厚木,工業団地,142123,神奈川県,厚木市,下川入,2023/2/3,19,駐車（輪）場,駐車（輪）場,その他
窃盗,部品ねらい,厚木,工業団地,142123,神奈川県,厚木市,下川入,2023/2/4,17,その他,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,厚木,工業団地,142123,神奈川県,厚木市,下川入,2023/5/3,12,その他の住宅（３階建て以下共同住宅等）,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,厚木,工業団地,142123,神奈川県,厚木市,下川入,2023/5/20,20,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,厚木,工業団地,142123,神奈川県,厚木市,下川入,2023/8/24,18,駐車（輪）場,駐車（輪）場,タイヤ・ホイール
窃盗,部品ねらい,厚木,工業団地,142123,神奈川県,厚木市,下川入,2023/8/26,12,駐車（輪）場,駐車（輪）場,タイヤ・ホイール
窃盗,部品ねらい,厚木,工業団地,142123,神奈川県,厚木市,下川入,2023/9/3,17,その他の住宅（３階建て以下共同住宅等）,駐車（輪）場,タイヤ・ホイール
窃盗,部品ねらい,厚木,工業団地,142123,神奈川県,厚木市,下川入,2023/9/4,12,駐車（輪）場,駐車（輪）場,タイヤ・ホイール
窃盗,部品ねらい,厚木,工業団地,142123,神奈川県,厚木市,山際,2023/8/26,14,駐車（輪）場,駐車（輪）場,タイヤ・ホイール
窃盗,部品ねらい,厚木,工業団地,142123,神奈川県,厚木市,山際,2023/8/28,0,その他の住宅（３階建て以下共同住宅等）,駐車（輪）場,タイヤ・ホイール
窃盗,部品ねらい,厚木,工業団地,142123,神奈川県,厚木市,山際,2023/8/31,17,駐車（輪）場,駐車（輪）場,タイヤ・ホイール
窃盗,部品ねらい,厚木,愛甲石田駅前,142123,神奈川県,厚木市,愛甲２丁目,2023/6/29,16,その他の住宅（３階建て以下共同住宅等）,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,厚木,愛甲石田駅前,142123,神奈川県,厚木市,愛甲３丁目,2023/7/17,3,その他の住宅（３階建て以下共同住宅等）,駐車（輪）場,その他
窃盗,部品ねらい,厚木,愛甲石田駅前,142123,神奈川県,厚木市,愛甲３丁目,2023/9/1,19,駐車（輪）場,駐車（輪）場,タイヤ・ホイール
窃盗,部品ねらい,厚木,愛甲石田駅前,142123,神奈川県,厚木市,愛甲４丁目,2023/2/13,23,その他の住宅（３階建て以下共同住宅等）,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,厚木,愛甲石田駅前,142123,神奈川県,厚木市,愛甲西２丁目,2023/2/13,19,その他の住宅（３階建て以下共同住宅等）,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,厚木,旭町,142123,神奈川県,厚木市,旭町１丁目,2023/10/15,18,駐車（輪）場,駐車（輪）場,タイヤ・ホイール
窃盗,部品ねらい,厚木,旭町,142123,神奈川県,厚木市,旭町５丁目,2023/8/16,23,その他の住宅（３階建て以下共同住宅等）,駐車（輪）場,タイヤ・ホイール
窃盗,部品ねらい,厚木,旭町,142123,神奈川県,厚木市,岡田,2023/10/8,20,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,厚木,旭町,142123,神奈川県,厚木市,岡田５丁目,2023/9/27,21,駐車（輪）場,駐車（輪）場,タイヤ・ホイール
窃盗,部品ねらい,厚木,旭町,142123,神奈川県,厚木市,上落合,2023/8/22,10,その他の住宅（３階建て以下共同住宅等）,駐車（輪）場,タイヤ・ホイール
窃盗,部品ねらい,厚木,旭町,142123,神奈川県,厚木市,上落合,2023/8/23,1,駐車（輪）場,駐車（輪）場,タイヤ・ホイール
窃盗,部品ねらい,厚木,旭町,142123,神奈川県,厚木市,酒井,2023/8/22,20,駐車（輪）場,駐車（輪）場,タイヤ・ホイール
窃盗,部品ねらい,厚木,旭町,142123,神奈川県,厚木市,酒井,2023/8/30,22,駐車（輪）場,駐車（輪）場,タイヤ・ホイール
窃盗,部品ねらい,厚木,旭町,142123,神奈川県,厚木市,酒井,2023/10/22,20,その他,駐車（輪）場,カーナビ
窃盗,部品ねらい,厚木,旭町,142123,神奈川県,厚木市,戸田,2023/8/31,19,その他の住宅（３階建て以下共同住宅等）,駐車（輪）場,タイヤ・ホイール
窃盗,部品ねらい,厚木,春日台,144011,神奈川県,愛川町,中津,2023/1/19,15,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,厚木,春日台,144011,神奈川県,愛川町,中津,2023/2/10,19,その他の住宅（３階建て以下共同住宅等）,駐車（輪）場,その他
窃盗,部品ねらい,厚木,春日台,144011,神奈川県,愛川町,中津,2023/2/22,15,一戸建住宅,駐車（輪）場,その他
窃盗,部品ねらい,厚木,本厚木駅前,142123,神奈川県,厚木市,旭町１丁目,2023/10/15,18,駐車（輪）場,駐車（輪）場,タイヤ・ホイール
窃盗,部品ねらい,厚木,本厚木駅前,142123,神奈川県,厚木市,栄町２丁目,2023/10/12,16,駐車（輪）場,駐車（輪）場,タイヤ・ホイール
窃盗,部品ねらい,厚木,本厚木駅前,142123,神奈川県,厚木市,田村町,2023/10/15,17,駐車（輪）場,駐車（輪）場,タイヤ・ホイール
窃盗,部品ねらい,厚木,本厚木駅前,142123,神奈川県,厚木市,中町２丁目,2023/8/30,13,駐車（輪）場,駐車（輪）場,その他
窃盗,部品ねらい,厚木,本厚木駅前,142123,神奈川県,厚木市,中町３丁目,2023/1/17,7,駐車（輪）場,駐車（輪）場,その他
窃盗,部品ねらい,厚木,毛利台,142123,神奈川県,厚木市,愛名,2022/12/2,18,４階建て以上共同住宅,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,厚木,毛利台,142123,神奈川県,厚木市,愛名,2023/4/22,19,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,厚木,玉川,142123,神奈川県,厚木市,岡津古久,2023/2/11,17,一戸建住宅,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,厚木,玉川,142123,神奈川県,厚木市,岡津古久,2023/2/13,18,一戸建住宅,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,厚木,玉川,142123,神奈川県,厚木市,森の里１丁目,2023/10/13,19,駐車（輪）場,駐車（輪）場,その他
窃盗,部品ねらい,厚木,玉川,142123,神奈川県,厚木市,森の里１丁目,2023/10/13,21,駐車（輪）場,駐車（輪）場,タイヤ・ホイール
窃盗,部品ねらい,厚木,玉川,142123,神奈川県,厚木市,森の里５丁目,2023/3/12,16,一戸建住宅,駐車（輪）場,その他
窃盗,部品ねらい,厚木,玉川,142123,神奈川県,厚木市,森の里青山,2023/5/25,8,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,厚木,田代,144011,神奈川県,愛川町,田代,2023/2/1,21,一戸建住宅,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,厚木,田代,144011,神奈川県,愛川町,田代,2023/12/10,20,その他,駐車（輪）場,その他
窃盗,部品ねらい,厚木,緑ケ丘,142123,神奈川県,厚木市,飯山,2023/2/25,16,その他,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,厚木,緑ケ丘,142123,神奈川県,厚木市,王子３丁目,2023/1/7,12,４階建て以上共同住宅,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,厚木,緑ケ丘,142123,神奈川県,厚木市,戸室１丁目,2023/5/15,15,その他の住宅（３階建て以下共同住宅等）,駐車（輪）場,その他
窃盗,部品ねらい,厚木,緑ケ丘,142123,神奈川県,厚木市,戸室５丁目,2023/7/27,6,その他,駐車（輪）場,その他
窃盗,部品ねらい,厚木,緑ケ丘,142123,神奈川県,厚木市,温水,2023/10/12,17,駐車（輪）場,駐車（輪）場,タイヤ・ホイール
窃盗,部品ねらい,厚木,緑ケ丘,142123,神奈川県,厚木市,温水,2023/10/12,23,駐車（輪）場,駐車（輪）場,タイヤ・ホイール
窃盗,部品ねらい,厚木,緑ケ丘,142123,神奈川県,厚木市,林２丁目,2023/3/9,19,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,厚木,緑ケ丘,142123,神奈川県,厚木市,,2023/11/22,6,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,厚木,緑ケ丘,142123,神奈川県,厚木市,,2023/9/2,22,その他の住宅（３階建て以下共同住宅等）,駐車（輪）場,タイヤ・ホイール
窃盗,部品ねらい,厚木,酒井,142123,神奈川県,厚木市,岡田４丁目,2023/2/23,12,その他の住宅（３階建て以下共同住宅等）,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,厚木,酒井,142123,神奈川県,厚木市,酒井,2023/2/8,21,その他,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,厚木,酒井,142123,神奈川県,厚木市,戸田,2023/3/19,17,その他の住宅（３階建て以下共同住宅等）,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,厚木,高峰,144011,神奈川県,愛川町,角田,2022/12/30,18,その他,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,厚木,高峰,144011,神奈川県,愛川町,角田,2023/2/4,17,一戸建住宅,駐車（輪）場,その他
窃盗,部品ねらい,厚木,高峰,144011,神奈川県,愛川町,角田,2023/9/13,6,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,厚木,高峰,144011,神奈川県,愛川町,三増,2023/1/26,16,その他,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,厚木,高峰,144011,神奈川県,愛川町,三増,2023/5/17,12,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,厚木,高峰,144011,神奈川県,愛川町,三増,2023/10/17,19,その他,その他,その他
窃盗,部品ねらい,厚木,高峰,144011,神奈川県,愛川町,三増,2023/11/7,15,駐車（輪）場,駐車（輪）場,その他
窃盗,部品ねらい,厚木,鳶尾,142123,神奈川県,厚木市,鳶尾２丁目,2023/8/23,18,駐車（輪）場,駐車（輪）場,タイヤ・ホイール
窃盗,部品ねらい,厚木,鳶尾,142123,神奈川県,厚木市,鳶尾３丁目,2023/1/13,14,４階建て以上共同住宅,駐車（輪）場,その他
窃盗,部品ねらい,相模原,上溝駅前,141526,神奈川県,相模原市中央区,上溝,2023/1/10,23,その他の住宅（３階建て以下共同住宅等）,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,相模原,上溝駅前,141526,神奈川県,相模原市中央区,上溝,2023/5/16,18,駐車（輪）場,駐車（輪）場,タイヤ・ホイール
窃盗,部品ねらい,相模原,上溝駅前,141526,神奈川県,相模原市中央区,上溝２丁目,2023/4/10,16,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,相模原,南橋本駅前,141526,神奈川県,相模原市中央区,下九沢,2022/12/29,18,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,相模原,南橋本駅前,141526,神奈川県,相模原市中央区,下九沢,2023/1/8,19,４階建て以上共同住宅,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,相模原,南橋本駅前,141526,神奈川県,相模原市中央区,下九沢,2023/2/12,13,４階建て以上共同住宅,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,相模原,南橋本駅前,141526,神奈川県,相模原市中央区,下九沢,2023/4/20,21,４階建て以上共同住宅,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,相模原,南橋本駅前,141526,神奈川県,相模原市中央区,清新６丁目,2023/8/19,20,一戸建住宅,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,相模原,南橋本駅前,141526,神奈川県,相模原市中央区,清新８丁目,2023/11/25,10,４階建て以上共同住宅,その他,ナンバープレート
窃盗,部品ねらい,相模原,南橋本駅前,141526,神奈川県,相模原市中央区,南橋本２丁目,2023/2/7,8,その他,駐車（輪）場,その他
窃盗,部品ねらい,相模原,南橋本駅前,141526,神奈川県,相模原市中央区,南橋本３丁目,2023/10/28,18,４階建て以上共同住宅,駐車（輪）場,その他
窃盗,部品ねらい,相模原,星が丘,141526,神奈川県,相模原市中央区,千代田５丁目,2023/9/18,0,その他の住宅（３階建て以下共同住宅等）,駐車（輪）場,その他
窃盗,部品ねらい,相模原,星が丘,141526,神奈川県,相模原市中央区,千代田６丁目,2023/2/26,10,その他,駐車（輪）場,その他
窃盗,部品ねらい,相模原,星が丘,141526,神奈川県,相模原市中央区,星が丘１丁目,2023/6/14,22,その他の住宅（３階建て以下共同住宅等）,駐車（輪）場,その他
窃盗,部品ねらい,相模原,星が丘,141526,神奈川県,相模原市中央区,星が丘１丁目,2023/10/5,20,駐車（輪）場,駐車（輪）場,タイヤ・ホイール
窃盗,部品ねらい,相模原,星が丘,141526,神奈川県,相模原市中央区,星が丘２丁目,2023/8/14,20,その他の住宅（３階建て以下共同住宅等）,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,相模原,星が丘,141526,神奈川県,相模原市中央区,星が丘２丁目,2023/10/5,20,駐車（輪）場,駐車（輪）場,タイヤ・ホイール
窃盗,部品ねらい,相模原,星が丘,141526,神奈川県,相模原市中央区,星が丘３丁目,2023/10/25,15,４階建て以上共同住宅,駐車（輪）場,その他
窃盗,部品ねらい,相模原,星が丘,141526,神奈川県,相模原市中央区,陽光台５丁目,2023/2/26,23,その他の住宅（３階建て以下共同住宅等）,その他,その他
窃盗,部品ねらい,相模原,星が丘,141526,神奈川県,相模原市中央区,陽光台５丁目,2023/3/7,19,その他の住宅（３階建て以下共同住宅等）,その他,その他
窃盗,部品ねらい,相模原,横山,141526,神奈川県,相模原市中央区,中央２丁目,2023/2/8,8,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,相模原,横山,141526,神奈川県,相模原市中央区,中央３丁目,2023/11/13,22,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,相模原,横山,141526,神奈川県,相模原市中央区,中央５丁目,2023/4/3,17,４階建て以上共同住宅,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,相模原,横山,141526,神奈川県,相模原市中央区,中央５丁目,2023/4/19,20,その他の住宅（３階建て以下共同住宅等）,駐車（輪）場,タイヤ・ホイール
窃盗,部品ねらい,相模原,横山,141526,神奈川県,相模原市中央区,横山１丁目,2023/4/16,18,４階建て以上共同住宅,駐車（輪）場,タイヤ・ホイール
窃盗,部品ねらい,相模原,横山,141526,神奈川県,相模原市中央区,横山１丁目,2023/7/6,19,４階建て以上共同住宅,駐車（輪）場,その他
窃盗,部品ねらい,相模原,横山,141526,神奈川県,相模原市中央区,横山１丁目,2023/7/19,20,４階建て以上共同住宅,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,相模原,横山,141526,神奈川県,相模原市中央区,横山３丁目,2023/12/20,1,その他の住宅（３階建て以下共同住宅等）,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,相模原,横山,141526,神奈川県,相模原市中央区,横山４丁目,2023/2/3,16,その他の住宅（３階建て以下共同住宅等）,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,相模原,横山,141526,神奈川県,相模原市中央区,横山４丁目,2023/3/4,15,４階建て以上共同住宅,駐車（輪）場,その他
窃盗,部品ねらい,相模原,横山,141526,神奈川県,相模原市中央区,横山４丁目,2023/12/3,12,４階建て以上共同住宅,駐車（輪）場,その他
窃盗,部品ねらい,相模原,横山,141526,神奈川県,相模原市中央区,横山５丁目,2023/5/16,11,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,相模原,横山,141526,神奈川県,相模原市中央区,横山６丁目,2023/7/14,18,一戸建住宅,その他,ナンバープレート
窃盗,部品ねらい,相模原,淵野辺駅北口,141526,神奈川県,相模原市中央区,上矢部２丁目,2023/4/30,13,駐車（輪）場,駐車（輪）場,その他
窃盗,部品ねらい,相模原,淵野辺駅北口,141526,神奈川県,相模原市中央区,上矢部２丁目,2023/9/13,16,その他の住宅（３階建て以下共同住宅等）,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,相模原,淵野辺駅北口,141526,神奈川県,相模原市中央区,上矢部４丁目,2023/8/4,17,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,相模原,淵野辺駅北口,141526,神奈川県,相模原市中央区,東淵野辺２丁目,2023/2/27,16,一戸建住宅,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,相模原,淵野辺駅北口,141526,神奈川県,相模原市中央区,東淵野辺３丁目,2023/5/26,20,その他の住宅（３階建て以下共同住宅等）,その他,タイヤ・ホイール
窃盗,部品ねらい,相模原,淵野辺駅北口,141526,神奈川県,相模原市中央区,淵野辺４丁目,2023/5/11,7,その他,駐車（輪）場,その他
窃盗,部品ねらい,相模原,淵野辺駅北口,141526,神奈川県,相模原市中央区,淵野辺５丁目,2023/6/30,9,４階建て以上共同住宅,駐車（輪）場,その他
窃盗,部品ねらい,相模原,淵野辺駅北口,141526,神奈川県,相模原市中央区,淵野辺５丁目,2023/7/31,23,４階建て以上共同住宅,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,相模原,淵野辺駅北口,141526,神奈川県,相模原市中央区,淵野辺本町４丁目,2023/5/23,7,駐車（輪）場,駐車（輪）場,その他
窃盗,部品ねらい,相模原,淵野辺駅北口,141526,神奈川県,相模原市中央区,矢部新町,2023/4/25,14,４階建て以上共同住宅,駐車（輪）場,タイヤ・ホイール
窃盗,部品ねらい,相模原,淵野辺駅北口,141526,神奈川県,相模原市中央区,矢部新町,2023/4/29,5,４階建て以上共同住宅,駐車（輪）場,その他
窃盗,部品ねらい,相模原,淵野辺駅南口,141526,神奈川県,相模原市中央区,鹿沼台２丁目,2023/1/11,23,その他,駐車（輪）場,なし
窃盗,部品ねらい,相模原,淵野辺駅南口,141526,神奈川県,相模原市中央区,鹿沼台２丁目,2023/7/12,18,その他,その他,ナンバープレート
窃盗,部品ねらい,相模原,淵野辺駅南口,141526,神奈川県,相模原市中央区,矢部２丁目,2023/3/17,17,その他,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,相模原,淵野辺駅南口,141526,神奈川県,相模原市中央区,矢部２丁目,2023/11/25,18,その他の住宅（３階建て以下共同住宅等）,駐車（輪）場,その他
窃盗,部品ねらい,相模原,田名,141526,神奈川県,相模原市中央区,水郷田名２丁目,2023/3/23,17,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,相模原,田名,141526,神奈川県,相模原市中央区,水郷田名２丁目,2023/3/23,20,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,相模原,田名,141526,神奈川県,相模原市中央区,水郷田名３丁目,2023/2/7,16,その他,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,相模原,田名,141526,神奈川県,相模原市中央区,田名,2022/12/27,10,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,相模原,田名,141526,神奈川県,相模原市中央区,田名,2023/1/6,20,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,相模原,田名,141526,神奈川県,相模原市中央区,田名,2023/1/9,20,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,相模原,田名,141526,神奈川県,相模原市中央区,田名,2023/3/24,18,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,相模原,田名,141526,神奈川県,相模原市中央区,田名,2023/3/25,0,その他,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,相模原,田名,141526,神奈川県,相模原市中央区,田名,2023/10/27,18,その他の住宅（３階建て以下共同住宅等）,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,相模原,番田,141526,神奈川県,相模原市中央区,上溝,2023/5/14,21,その他,その他,その他
窃盗,部品ねらい,相模原,番田,141526,神奈川県,相模原市中央区,上溝,2023/8/23,18,その他の住宅（３階建て以下共同住宅等）,駐車（輪）場,タイヤ・ホイール
窃盗,部品ねらい,相模原,番田,141526,神奈川県,相模原市中央区,田名,2023/2/4,17,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,相模原,番田,141526,神奈川県,相模原市中央区,田名,2023/9/20,13,その他,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,相模原,番田,141526,神奈川県,相模原市中央区,田名,2023/9/21,22,一戸建住宅,その他,ナンバープレート
窃盗,部品ねらい,相模原,番田,141526,神奈川県,相模原市中央区,田名塩田３丁目,2023/2/28,16,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,相模原,番田,141526,神奈川県,相模原市中央区,田名塩田３丁目,2023/8/18,13,４階建て以上共同住宅,駐車（輪）場,タイヤ・ホイール
窃盗,部品ねらい,相模原,番田,141526,神奈川県,相模原市中央区,田名塩田４丁目,2023/2/3,18,その他,その他,ナンバープレート
窃盗,部品ねらい,相模原,相模原駅前,141526,神奈川県,相模原市中央区,小山１丁目,2023/7/31,15,その他,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,相模原,相模原駅前,141526,神奈川県,相模原市中央区,小山３丁目,2023/7/17,10,その他,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,相模原,相模原駅前,141526,神奈川県,相模原市中央区,相模原２丁目,2023/8/24,17,４階建て以上共同住宅,駐車（輪）場,その他
窃盗,部品ねらい,相模原,相模原駅前,141526,神奈川県,相模原市中央区,相模原４丁目,2023/5/25,20,駐車（輪）場,駐車（輪）場,タイヤ・ホイール
窃盗,部品ねらい,相模原,相模原駅前,141526,神奈川県,相模原市中央区,相模原５丁目,2023/8/21,20,４階建て以上共同住宅,駐車（輪）場,その他
窃盗,部品ねらい,相模原,相模原駅前,141526,神奈川県,相模原市中央区,相模原５丁目,2023/8/24,21,４階建て以上共同住宅,駐車（輪）場,タイヤ・ホイール
窃盗,部品ねらい,相模原,相模原駅前,141526,神奈川県,相模原市中央区,矢部２丁目,2023/11/14,13,その他の住宅（３階建て以下共同住宅等）,その他,その他
窃盗,部品ねらい,相模原,相生,141526,神奈川県,相模原市中央区,相生１丁目,2023/12/15,16,その他の住宅（３階建て以下共同住宅等）,駐車（輪）場,その他
窃盗,部品ねらい,相模原,相生,141526,神奈川県,相模原市中央区,青葉３丁目,2023/6/20,9,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,相模原,相生,141526,神奈川県,相模原市中央区,富士見５丁目,2023/4/1,19,４階建て以上共同住宅,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,相模原,相生,141526,神奈川県,相模原市中央区,富士見５丁目,2023/4/2,17,４階建て以上共同住宅,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,相模原,相生,141526,神奈川県,相模原市中央区,富士見５丁目,2023/4/4,13,４階建て以上共同住宅,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,相模原,相生,141526,神奈川県,相模原市中央区,富士見５丁目,2023/5/29,0,４階建て以上共同住宅,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,相模原,相生,141526,神奈川県,相模原市中央区,松が丘１丁目,2023/6/30,21,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,相模原,相生,141526,神奈川県,相模原市中央区,弥栄１丁目,2023/12/7,18,その他の住宅（３階建て以下共同住宅等）,駐車（輪）場,その他
窃盗,部品ねらい,相模原,相生,141526,神奈川県,相模原市中央区,弥栄２丁目,2023/5/29,15,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,津久井,串川,141518,神奈川県,相模原市緑区,長竹,2022/12/31,18,その他,その他,ナンバープレート
窃盗,部品ねらい,津久井,城山,141518,神奈川県,相模原市緑区,小倉,2023/5/9,12,その他,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,津久井,城山,141518,神奈川県,相模原市緑区,中野,2022/11/26,16,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,津久井,城山,141518,神奈川県,相模原市緑区,中野,2023/5/1,8,その他,その他,なし
窃盗,部品ねらい,津久井,城山,141518,神奈川県,相模原市緑区,中野,2023/8/31,16,その他,駐車（輪）場,その他
窃盗,部品ねらい,津久井,城山,141518,神奈川県,相模原市緑区,中野,2023/10/3,21,その他,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,津久井,城山,141518,神奈川県,相模原市緑区,向原２丁目,2023/9/10,18,道路上,その他,ナンバープレート
窃盗,部品ねらい,津久井,城山,141518,神奈川県,相模原市緑区,向原４丁目,2023/1/12,20,その他,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,津久井,根小屋,141518,神奈川県,相模原市緑区,長竹,2023/1/13,20,道路上,その他,ナンバープレート
窃盗,部品ねらい,津久井,湘南,141518,神奈川県,相模原市緑区,小倉,2023/1/6,16,その他,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,津久井,湘南,141518,神奈川県,相模原市緑区,小倉,2023/2/24,22,その他,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,相模原南,南大野,141534,神奈川県,相模原市南区,相模台４丁目,2023/6/29,18,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,相模原南,南大野,141534,神奈川県,相模原市南区,南台２丁目,2023/8/15,21,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,相模原南,南大野,141534,神奈川県,相模原市南区,南台２丁目,2023/10/20,18,４階建て以上共同住宅,駐車（輪）場,その他
窃盗,部品ねらい,相模原南,南大野,141534,神奈川県,相模原市南区,南台２丁目,2023/11/8,19,４階建て以上共同住宅,駐車（輪）場,その他
窃盗,部品ねらい,相模原南,南大野,141534,神奈川県,相模原市南区,南台３丁目,2023/2/4,17,駐車（輪）場,駐車（輪）場,タイヤ・ホイール
窃盗,部品ねらい,相模原南,南大野,141534,神奈川県,相模原市南区,南台５丁目,2023/2/15,13,４階建て以上共同住宅,駐車（輪）場,ナンバープレート
